alert_id,simulation_run_id,outlet_id,provider_id,alert_type,severity,state,deduplication_key,title_key,structured_payload,requires_case,detected_at,created_at,supersedes_alert_id
2cf91d9d-1a34-51f4-baa3-2f487ef69b75,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,combined,high,active,MODERATE-DEMO-V1-010,combined_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",true,2026-07-05T10:00:00Z,2026-07-05T10:00:00Z,
11a0454a-6b21-5f12-ae6b-8831b6e72a14,5377acf9-d002-50d4-92ce-7653f51182c3,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,data_quality,low,active,MODERATE-DEMO-V1-011,data_quality_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",true,2026-07-05T11:00:00Z,2026-07-05T11:00:00Z,
c9b9f4e7-2afe-54cc-9246-d87d5801f79f,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,liquidity,medium,active,MODERATE-DEMO-V1-012,liquidity_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",true,2026-07-05T12:00:00Z,2026-07-05T12:00:00Z,
1b14b3c4-e480-5a43-bdea-e1c31817d204,5377acf9-d002-50d4-92ce-7653f51182c3,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,anomaly,high,active,MODERATE-DEMO-V1-013,anomaly_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",true,2026-07-05T13:00:00Z,2026-07-05T13:00:00Z,
40be3154-2647-5210-bb9c-dd68aab2b039,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,combined,low,active,MODERATE-DEMO-V1-014,combined_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",true,2026-07-05T14:00:00Z,2026-07-05T14:00:00Z,
54f58876-fe80-5ad4-9fd7-7f7d25bb5ced,ad7d4d74-6506-58dc-88be-872c79aa53f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,data_quality,medium,active,MODERATE-DEMO-V1-015,data_quality_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T15:00:00Z,2026-07-05T15:00:00Z,
88c7920c-d332-51f6-9d0d-5bd13d0a243b,29fd20e2-81df-579c-94a0-77894273aebf,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,liquidity,high,active,MODERATE-DEMO-V1-016,liquidity_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T16:00:00Z,2026-07-05T16:00:00Z,
5b338097-c5ec-555c-9770-e3ea82aa94d2,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,anomaly,low,active,MODERATE-DEMO-V1-017,anomaly_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T17:00:00Z,2026-07-05T17:00:00Z,
55dcc85f-0c3c-51dd-b992-e5538d4c5113,29fd20e2-81df-579c-94a0-77894273aebf,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,combined,medium,active,MODERATE-DEMO-V1-018,combined_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T18:00:00Z,2026-07-05T18:00:00Z,
3423768f-2043-52b7-ba01-dea0defe8637,ad7d4d74-6506-58dc-88be-872c79aa53f3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,data_quality,high,active,MODERATE-DEMO-V1-019,data_quality_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T19:00:00Z,2026-07-05T19:00:00Z,
20014918-1245-51a9-9aa0-77f2ad787554,29fd20e2-81df-579c-94a0-77894273aebf,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,liquidity,low,active,MODERATE-DEMO-V1-020,liquidity_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T20:00:00Z,2026-07-05T20:00:00Z,
ae815a92-8c91-5a15-95bd-1c07661e81a4,ad7d4d74-6506-58dc-88be-872c79aa53f3,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,anomaly,medium,active,MODERATE-DEMO-V1-021,anomaly_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T21:00:00Z,2026-07-05T21:00:00Z,
76b8ca0f-73aa-5b76-8304-9297e276696b,29fd20e2-81df-579c-94a0-77894273aebf,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,combined,high,active,MODERATE-DEMO-V1-022,combined_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T22:00:00Z,2026-07-05T22:00:00Z,
23d3f577-719d-5603-b6e2-8a4076e48c59,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,data_quality,low,active,MODERATE-DEMO-V1-023,data_quality_default,"{""advisory_only"":true,""human_review_recommended"":true,""synthetic"":true}",false,2026-07-05T23:00:00Z,2026-07-05T23:00:00Z,
