liquidity_projection_id,analytics_run_id,outlet_id,reserve_type,outlet_provider_account_id,provider_id,primary_data_quality_assessment_id,as_of_at,current_balance,burn_rate_per_hour,projected_shortage_at,lower_bound_at,upper_bound_at,confidence_score,confidence_level,sample_count,is_actionable,non_actionable_reason,created_at
e83b00e7-0ed3-56ca-a6bd-5dd510bf6c73,e491055d-e2f8-5635-a2ee-55334479874a,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,provider_e_money,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,62b778c4-e040-5f47-936b-bd736816e86b,2026-07-04T14:00:00Z,4800.00,850.00,2026-07-04T19:38:49.411765Z,2026-07-04T18:38:49.411765Z,2026-07-04T21:38:49.411765Z,.9100,high,22,true,,2026-07-04T14:00:00Z
612ca7be-d05e-51c7-833d-3a7f66f583a7,e491055d-e2f8-5635-a2ee-55334479874a,950f7040-0e32-5657-a005-8111a74aa5e3,provider_e_money,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,44b96869-49c6-5243-8cd0-b31d106f159b,2026-07-04T13:00:00Z,4800.00,850.00,2026-07-04T18:38:49.411765Z,2026-07-04T17:38:49.411765Z,2026-07-04T20:38:49.411765Z,.9100,high,23,true,,2026-07-04T13:00:00Z
c37a863c-b5dc-503f-acfe-cd3984929d62,e491055d-e2f8-5635-a2ee-55334479874a,c51a52aa-b76e-533e-9500-252f523656b1,shared_cash,,,9ff7927c-7e5f-5760-814c-f8e02bd7007e,2026-07-04T12:00:00Z,52000.00,210.00,2026-07-14T19:37:08.571429Z,2026-07-14T18:37:08.571429Z,2026-07-14T21:37:08.571429Z,.7200,medium,24,false,reserve remains above threshold,2026-07-04T12:00:00Z
9fa56e25-ce51-5a18-9809-473d30bba326,e491055d-e2f8-5635-a2ee-55334479874a,f1d6239c-8728-515e-9497-5d06cecab6c4,provider_e_money,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,95fd2c61-29b4-5c72-a479-a53b7e771af0,2026-07-04T11:00:00Z,52000.00,210.00,2026-07-14T18:37:08.571429Z,2026-07-14T17:37:08.571429Z,2026-07-14T20:37:08.571429Z,.9100,high,25,false,reserve remains above threshold,2026-07-04T11:00:00Z
dc2186db-d60d-5eba-a595-021945f44f37,e491055d-e2f8-5635-a2ee-55334479874a,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,provider_e_money,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,dfc4a4a9-7702-5a92-9b1b-7d07937ce011,2026-07-04T10:00:00Z,52000.00,210.00,2026-07-14T17:37:08.571429Z,2026-07-14T16:37:08.571429Z,2026-07-14T19:37:08.571429Z,.9100,high,26,false,reserve remains above threshold,2026-07-04T10:00:00Z
cbde33d4-de67-5066-85f5-775a47164714,cf7acd6f-e00a-5244-875b-ca42fef9c448,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,provider_e_money,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,372015c3-b784-589b-9e33-a45adb67f699,2026-07-04T09:00:00Z,52000.00,210.00,2026-07-14T16:37:08.571429Z,2026-07-14T15:37:08.571429Z,2026-07-14T18:37:08.571429Z,.7200,medium,27,false,reserve remains above threshold,2026-07-04T09:00:00Z
18432787-bd16-51e9-8f11-b1ae68fe08ff,cf7acd6f-e00a-5244-875b-ca42fef9c448,950f7040-0e32-5657-a005-8111a74aa5e3,shared_cash,,,f8a29e16-e458-5981-84dc-7a7dc9e2ef43,2026-07-04T08:00:00Z,52000.00,210.00,2026-07-14T15:37:08.571429Z,2026-07-14T14:37:08.571429Z,2026-07-14T17:37:08.571429Z,.3500,low,28,false,reserve remains above threshold,2026-07-04T08:00:00Z
6d290082-e3db-5ce3-8b08-44d12f671321,cf7acd6f-e00a-5244-875b-ca42fef9c448,c51a52aa-b76e-533e-9500-252f523656b1,provider_e_money,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,2c23f12c-8b25-5389-a74f-e9b8f381aa5d,2026-07-04T07:00:00Z,52000.00,210.00,2026-07-14T14:37:08.571429Z,2026-07-14T13:37:08.571429Z,2026-07-14T16:37:08.571429Z,.9100,high,29,false,reserve remains above threshold,2026-07-04T07:00:00Z
5c4b6109-8f3a-53f0-a9d7-c7b134070aff,cf7acd6f-e00a-5244-875b-ca42fef9c448,f1d6239c-8728-515e-9497-5d06cecab6c4,provider_e_money,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,04a3c647-317a-5f27-98f5-0a1ec0958195,2026-07-04T06:00:00Z,52000.00,-120.00,,,,.7200,medium,30,false,non-positive burn rate,2026-07-04T06:00:00Z
c37cb4d2-6bf2-5b3f-a037-602f4679054b,cf7acd6f-e00a-5244-875b-ca42fef9c448,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,provider_e_money,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,40928bda-fefe-585c-86bb-6ed769b01b0e,2026-07-04T05:00:00Z,52000.00,210.00,2026-07-14T12:37:08.571429Z,2026-07-14T11:37:08.571429Z,2026-07-14T14:37:08.571429Z,.9100,high,31,false,reserve remains above threshold,2026-07-04T05:00:00Z
90f5b350-b88e-5c16-99b7-0a49c8d9e1a9,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,shared_cash,,,2648ea91-0dad-5a4a-aecf-32895793f874,2026-07-04T04:00:00Z,4800.00,850.00,2026-07-04T09:38:49.411765Z,2026-07-04T08:38:49.411765Z,2026-07-04T11:38:49.411765Z,.9100,high,32,true,,2026-07-04T04:00:00Z
49cb5de2-8c8e-5541-a390-8817086f8c2b,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,950f7040-0e32-5657-a005-8111a74aa5e3,provider_e_money,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,6a54c2ee-de45-5e2f-9242-0b3d93e30de5,2026-07-04T03:00:00Z,4800.00,850.00,2026-07-04T08:38:49.411765Z,2026-07-04T07:38:49.411765Z,2026-07-04T10:38:49.411765Z,.7200,medium,33,true,,2026-07-04T03:00:00Z
41570ed2-23b9-5796-bfff-dc5f3395cb02,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,c51a52aa-b76e-533e-9500-252f523656b1,provider_e_money,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,8d5cae92-ee2a-5162-b588-9c68c573e24e,2026-07-04T02:00:00Z,52000.00,210.00,2026-07-14T09:37:08.571429Z,2026-07-14T08:37:08.571429Z,2026-07-14T11:37:08.571429Z,.9100,high,34,false,reserve remains above threshold,2026-07-04T02:00:00Z
b2549690-c584-56dd-bb26-592a42ee31a7,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,f1d6239c-8728-515e-9497-5d06cecab6c4,provider_e_money,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,53ffd4bf-4f8e-5806-aee8-6f174b59dae6,2026-07-04T01:00:00Z,52000.00,210.00,2026-07-14T08:37:08.571429Z,2026-07-14T07:37:08.571429Z,2026-07-14T10:37:08.571429Z,.9100,high,35,false,reserve remains above threshold,2026-07-04T01:00:00Z
21257793-f2fc-536d-b5e6-c505bdadf936,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,shared_cash,,,bddc8611-ca95-54e4-84f6-c564c74b9e41,2026-07-05T00:00:00Z,52000.00,210.00,2026-07-15T07:37:08.571429Z,2026-07-15T06:37:08.571429Z,2026-07-15T09:37:08.571429Z,.3500,low,36,false,reserve remains above threshold,2026-07-05T00:00:00Z
ed5e7a86-cef2-526b-88a7-93d4d0a62995,c5279cc2-6a84-5613-a49a-fa6f1736a7db,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,provider_e_money,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,e3101e81-7ad9-5d3c-be2e-b74d43f9dc90,2026-07-04T23:00:00Z,52000.00,210.00,2026-07-15T06:37:08.571429Z,2026-07-15T05:37:08.571429Z,2026-07-15T08:37:08.571429Z,.9100,high,37,false,reserve remains above threshold,2026-07-04T23:00:00Z
f4bc9aaf-fabf-5043-ae76-1200851b39e3,c5279cc2-6a84-5613-a49a-fa6f1736a7db,950f7040-0e32-5657-a005-8111a74aa5e3,provider_e_money,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,58e0d2c2-a3fe-5d2b-b539-d9e1752cc9c1,2026-07-04T22:00:00Z,52000.00,210.00,2026-07-15T05:37:08.571429Z,2026-07-15T04:37:08.571429Z,2026-07-15T07:37:08.571429Z,.9100,high,38,false,reserve remains above threshold,2026-07-04T22:00:00Z
6b84fe8a-b55a-5ff6-aca3-22299ca0c1d3,c5279cc2-6a84-5613-a49a-fa6f1736a7db,c51a52aa-b76e-533e-9500-252f523656b1,provider_e_money,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,a6fcd228-ab2a-59fd-9732-58a20ee8334f,2026-07-04T21:00:00Z,52000.00,-120.00,,,,.7200,medium,39,false,non-positive burn rate,2026-07-04T21:00:00Z
6cc9dd85-7ad0-5876-a4db-f03d68b210e4,c5279cc2-6a84-5613-a49a-fa6f1736a7db,f1d6239c-8728-515e-9497-5d06cecab6c4,shared_cash,,,998650ba-8f8b-54fa-8cfb-e5ad502ab094,2026-07-04T20:00:00Z,52000.00,210.00,2026-07-15T03:37:08.571429Z,2026-07-15T02:37:08.571429Z,2026-07-15T05:37:08.571429Z,.9100,high,40,false,reserve remains above threshold,2026-07-04T20:00:00Z
71603fcf-20fc-506e-95a7-5cf9c9e751a9,c5279cc2-6a84-5613-a49a-fa6f1736a7db,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,provider_e_money,c577ec8d-9661-5228-9868-814a2b13d0f0,33333333-3333-3333-3333-333333333333,ee9d80b0-a744-5d06-b8f3-f1002ba1ddbf,2026-07-04T19:00:00Z,52000.00,210.00,2026-07-15T02:37:08.571429Z,2026-07-15T01:37:08.571429Z,2026-07-15T04:37:08.571429Z,.9100,high,41,false,reserve remains above threshold,2026-07-04T19:00:00Z
def95ed7-9799-511c-9458-2e8e2ba4f10d,e491055d-e2f8-5635-a2ee-55334479874a,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,provider_e_money,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,09f62711-2b2f-52bb-9ca7-42170f2aaa41,2026-07-04T18:00:00Z,4800.00,850.00,2026-07-04T23:38:49.411765Z,2026-07-04T22:38:49.411765Z,2026-07-05T01:38:49.411765Z,.7200,medium,42,true,,2026-07-04T18:00:00Z
a592be96-bfcd-58fb-83b0-f9e223808444,e491055d-e2f8-5635-a2ee-55334479874a,950f7040-0e32-5657-a005-8111a74aa5e3,provider_e_money,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,4a770f2c-eb48-514c-8d60-e31698811f52,2026-07-04T17:00:00Z,4800.00,850.00,2026-07-04T22:38:49.411765Z,2026-07-04T21:38:49.411765Z,2026-07-05T00:38:49.411765Z,.9100,high,43,true,,2026-07-04T17:00:00Z
762c0a6f-098a-5ed9-8e1c-a5a9a8fb6e53,e491055d-e2f8-5635-a2ee-55334479874a,c51a52aa-b76e-533e-9500-252f523656b1,shared_cash,,,b6b65ef2-7fa7-5e1f-88fc-7358e932d570,2026-07-04T16:00:00Z,52000.00,210.00,2026-07-14T23:37:08.571429Z,2026-07-14T22:37:08.571429Z,2026-07-15T01:37:08.571429Z,.3500,low,44,false,reserve remains above threshold,2026-07-04T16:00:00Z
cad30766-a325-51cb-8426-439be600cd5d,e491055d-e2f8-5635-a2ee-55334479874a,f1d6239c-8728-515e-9497-5d06cecab6c4,provider_e_money,83cb4fda-a60f-58cc-bf55-0be6de16c224,11111111-1111-1111-1111-111111111111,cd335d22-be68-50f0-9124-26d80bd5ebc8,2026-07-04T15:00:00Z,52000.00,210.00,2026-07-14T22:37:08.571429Z,2026-07-14T21:37:08.571429Z,2026-07-15T00:37:08.571429Z,.7200,medium,45,false,reserve remains above threshold,2026-07-04T15:00:00Z
af1dec9c-ae21-5a24-92ef-2c8a8fe5c79d,e491055d-e2f8-5635-a2ee-55334479874a,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,provider_e_money,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,2fd17407-93ad-561d-af29-7f9e00e5a065,2026-07-04T14:00:00Z,52000.00,210.00,2026-07-14T21:37:08.571429Z,2026-07-14T20:37:08.571429Z,2026-07-14T23:37:08.571429Z,.9100,high,46,false,reserve remains above threshold,2026-07-04T14:00:00Z
8cc8571e-b13c-5c3f-a01e-62c09a966bb3,cf7acd6f-e00a-5244-875b-ca42fef9c448,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,provider_e_money,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,d9959188-92e2-5c16-b537-ae441ce66da1,2026-07-04T13:00:00Z,52000.00,210.00,2026-07-14T20:37:08.571429Z,2026-07-14T19:37:08.571429Z,2026-07-14T22:37:08.571429Z,.9100,high,47,false,reserve remains above threshold,2026-07-04T13:00:00Z
a8cb4e1a-77ac-5adf-b14b-cc63b957d852,cf7acd6f-e00a-5244-875b-ca42fef9c448,950f7040-0e32-5657-a005-8111a74aa5e3,shared_cash,,,e4d5b86f-6dcd-5d06-8299-a51bca31924c,2026-07-04T12:00:00Z,52000.00,-120.00,,,,.7200,medium,48,false,non-positive burn rate,2026-07-04T12:00:00Z
d1d1718e-7419-5e91-9f63-10b130e94429,cf7acd6f-e00a-5244-875b-ca42fef9c448,c51a52aa-b76e-533e-9500-252f523656b1,provider_e_money,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,ad3ee695-d18e-5b4d-8b53-87640aebb2ec,2026-07-04T11:00:00Z,52000.00,210.00,2026-07-14T18:37:08.571429Z,2026-07-14T17:37:08.571429Z,2026-07-14T20:37:08.571429Z,.9100,high,12,false,reserve remains above threshold,2026-07-04T11:00:00Z
87092f62-fbe0-50e1-8f08-07b09313030e,cf7acd6f-e00a-5244-875b-ca42fef9c448,f1d6239c-8728-515e-9497-5d06cecab6c4,provider_e_money,6aebe71f-84a1-5579-a3ab-369c7b225c29,33333333-3333-3333-3333-333333333333,25517923-d09a-522b-b723-f3b5cd461826,2026-07-04T10:00:00Z,52000.00,210.00,2026-07-14T17:37:08.571429Z,2026-07-14T16:37:08.571429Z,2026-07-14T19:37:08.571429Z,.9100,high,13,false,reserve remains above threshold,2026-07-04T10:00:00Z
a5a93c2b-73cb-5027-9b00-8eba43759723,cf7acd6f-e00a-5244-875b-ca42fef9c448,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,provider_e_money,9a42b6b6-90f8-5f62-a697-1072ef178c18,11111111-1111-1111-1111-111111111111,a6db3dbf-f244-5ce6-ba0f-ae2b5917d1a6,2026-07-04T09:00:00Z,52000.00,210.00,2026-07-14T16:37:08.571429Z,2026-07-14T15:37:08.571429Z,2026-07-14T18:37:08.571429Z,.7200,medium,14,false,reserve remains above threshold,2026-07-04T09:00:00Z
8542c107-c202-52c8-89ff-27abdb4e7c85,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,shared_cash,,,2d03bdec-f570-58f8-9172-2efbff73ff5d,2026-07-04T08:00:00Z,4800.00,850.00,2026-07-04T13:38:49.411765Z,2026-07-04T12:38:49.411765Z,2026-07-04T15:38:49.411765Z,.3500,low,15,true,,2026-07-04T08:00:00Z
2cf3c0c3-575b-519a-8959-eb5becfcd585,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,950f7040-0e32-5657-a005-8111a74aa5e3,provider_e_money,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,c6155a32-a7e1-5979-9a38-84bacb1c76eb,2026-07-04T07:00:00Z,4800.00,850.00,2026-07-04T12:38:49.411765Z,2026-07-04T11:38:49.411765Z,2026-07-04T14:38:49.411765Z,.9100,high,16,true,,2026-07-04T07:00:00Z
a5aeee74-255f-5be9-a8b3-72c396af6b9e,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,c51a52aa-b76e-533e-9500-252f523656b1,provider_e_money,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,05b1d475-604d-5708-9122-6308a198028d,2026-07-04T06:00:00Z,52000.00,210.00,2026-07-14T13:37:08.571429Z,2026-07-14T12:37:08.571429Z,2026-07-14T15:37:08.571429Z,.7200,medium,17,false,reserve remains above threshold,2026-07-04T06:00:00Z
b9335314-74b7-5523-9bb8-1dd648acf72f,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,f1d6239c-8728-515e-9497-5d06cecab6c4,provider_e_money,7f2f458d-41c9-5b3c-875f-1aa754d4897b,22222222-2222-2222-2222-222222222222,76ecf71c-c12c-506c-9313-d2c574c9f4d8,2026-07-04T05:00:00Z,52000.00,210.00,2026-07-14T12:37:08.571429Z,2026-07-14T11:37:08.571429Z,2026-07-14T14:37:08.571429Z,.9100,high,18,false,reserve remains above threshold,2026-07-04T05:00:00Z
41275cc6-55f4-5d57-812f-9d8abea1d6a0,ad7fa3b9-77f7-5208-8ac3-497cc5513feb,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,shared_cash,,,5a024ae7-3d53-56c2-9bb9-e5204c574286,2026-07-04T04:00:00Z,52000.00,210.00,2026-07-14T11:37:08.571429Z,2026-07-14T10:37:08.571429Z,2026-07-14T13:37:08.571429Z,.9100,high,19,false,reserve remains above threshold,2026-07-04T04:00:00Z
8e442d70-1ff6-55e9-88d7-7e4df95582dc,c5279cc2-6a84-5613-a49a-fa6f1736a7db,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,provider_e_money,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,67698839-8f8a-5eed-98b7-519a12462f07,2026-07-04T03:00:00Z,52000.00,-120.00,,,,.7200,medium,20,false,non-positive burn rate,2026-07-04T03:00:00Z
4b9b1885-c500-5cb8-9879-86309eee8986,c5279cc2-6a84-5613-a49a-fa6f1736a7db,950f7040-0e32-5657-a005-8111a74aa5e3,provider_e_money,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,c70023bd-2f00-50c3-907c-e9d3b49817f7,2026-07-04T02:00:00Z,52000.00,210.00,2026-07-14T09:37:08.571429Z,2026-07-14T08:37:08.571429Z,2026-07-14T11:37:08.571429Z,.9100,high,21,false,reserve remains above threshold,2026-07-04T02:00:00Z
c643ff54-37a3-5b9e-9072-8246fd08245d,c5279cc2-6a84-5613-a49a-fa6f1736a7db,c51a52aa-b76e-533e-9500-252f523656b1,provider_e_money,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,256928a4-b1ec-5d6b-bac0-bc9ccbc108b1,2026-07-04T01:00:00Z,52000.00,210.00,2026-07-14T08:37:08.571429Z,2026-07-14T07:37:08.571429Z,2026-07-14T10:37:08.571429Z,.9100,high,22,false,reserve remains above threshold,2026-07-04T01:00:00Z
78808048-c88d-5f1e-b9e2-f093b66cfaa0,c5279cc2-6a84-5613-a49a-fa6f1736a7db,f1d6239c-8728-515e-9497-5d06cecab6c4,shared_cash,,,3363117c-3d4b-529f-b2fd-7b9995a0c2e3,2026-07-05T00:00:00Z,52000.00,210.00,2026-07-15T07:37:08.571429Z,2026-07-15T06:37:08.571429Z,2026-07-15T09:37:08.571429Z,.3500,low,23,false,reserve remains above threshold,2026-07-05T00:00:00Z
9eca4cc7-3daf-5352-82c4-77d9f54fe75e,c5279cc2-6a84-5613-a49a-fa6f1736a7db,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,provider_e_money,de4be10f-046a-5238-b904-47dceadabf7c,22222222-2222-2222-2222-222222222222,07dd52b0-5e0c-51f6-9284-96b04d1fe774,2026-07-04T23:00:00Z,52000.00,210.00,2026-07-15T06:37:08.571429Z,2026-07-15T05:37:08.571429Z,2026-07-15T08:37:08.571429Z,.9100,high,24,false,reserve remains above threshold,2026-07-04T23:00:00Z
67094f80-e6bd-50be-ac8a-f76cd58dadbb,e491055d-e2f8-5635-a2ee-55334479874a,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,provider_e_money,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,62b778c4-e040-5f47-936b-bd736816e86b,2026-07-04T22:00:00Z,4800.00,850.00,2026-07-05T03:38:49.411765Z,2026-07-05T02:38:49.411765Z,2026-07-05T05:38:49.411765Z,.9100,high,25,true,,2026-07-04T22:00:00Z
1f7a6af3-6b75-5c4b-94e6-01d9ea166a10,e491055d-e2f8-5635-a2ee-55334479874a,950f7040-0e32-5657-a005-8111a74aa5e3,provider_e_money,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,44b96869-49c6-5243-8cd0-b31d106f159b,2026-07-04T21:00:00Z,4800.00,850.00,2026-07-05T02:38:49.411765Z,2026-07-05T01:38:49.411765Z,2026-07-05T04:38:49.411765Z,.7200,medium,26,true,,2026-07-04T21:00:00Z
8720b8bb-f785-56d0-945f-c44bd5226d3b,e491055d-e2f8-5635-a2ee-55334479874a,c51a52aa-b76e-533e-9500-252f523656b1,shared_cash,,,9ff7927c-7e5f-5760-814c-f8e02bd7007e,2026-07-04T20:00:00Z,52000.00,210.00,2026-07-15T03:37:08.571429Z,2026-07-15T02:37:08.571429Z,2026-07-15T05:37:08.571429Z,.9100,high,27,false,reserve remains above threshold,2026-07-04T20:00:00Z
