case_note_id,case_id,author_user_id,note_text,note_type,created_at
c867e75e-4ff3-5317-805d-6354cd697a30,726ae924-cde2-5556-b877-75ce3520a435,d0000000-0000-0000-0000-000000000b01,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T06:30:00Z
d824bab6-4f9c-5611-86f9-813ed661757c,726ae924-cde2-5556-b877-75ce3520a435,d0000000-0000-0000-0000-000000000b01,Synthetic provider-scoped review note; human review recommended.,evidence,2026-07-05T06:50:00Z
bf07d204-6a29-502f-9d32-d2e29b1b22b2,5030ca5a-749c-5195-88fc-5e895d6c9729,d0000000-0000-0000-0000-000000000b02,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T07:30:00Z
ede93b78-cad8-5eaf-bb2b-158ce96677eb,5030ca5a-749c-5195-88fc-5e895d6c9729,d0000000-0000-0000-0000-000000000b02,Synthetic provider-scoped review note; human review recommended.,evidence,2026-07-05T07:50:00Z
870ea8c0-3da1-5964-a3fe-1a2da237a956,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,d0000000-0000-0000-0000-000000000b03,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T08:30:00Z
d98082c0-699c-596d-ab2b-18aca43bceb3,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,d0000000-0000-0000-0000-000000000b03,Synthetic provider-scoped review note; human review recommended.,evidence,2026-07-05T08:50:00Z
b2338346-e24a-50c9-b7a7-98a91998db20,657e45d5-986a-59d3-be9a-d4f219d764b4,d0000000-0000-0000-0000-000000000b01,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T09:30:00Z
46713d6e-0e0e-5165-9f25-d2d3fa5f2f38,657e45d5-986a-59d3-be9a-d4f219d764b4,d0000000-0000-0000-0000-000000000b01,Synthetic provider-scoped review note; human review recommended.,resolution,2026-07-05T09:50:00Z
0e1a90b5-3aa3-5235-ad75-61ff15a1449b,c8575f75-3d95-564f-b290-5568ddca4d79,d0000000-0000-0000-0000-000000000b02,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T10:30:00Z
54ac0326-847f-500d-b997-9ccd81f2860a,c8575f75-3d95-564f-b290-5568ddca4d79,d0000000-0000-0000-0000-000000000b02,Synthetic provider-scoped review note; human review recommended.,resolution,2026-07-05T10:50:00Z
6c8a00e5-122e-5023-826a-0acb799fdcb3,ebee3a97-b5fc-5953-97b5-c43c64021bbd,d0000000-0000-0000-0000-000000000b03,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T11:30:00Z
900e1508-4236-5bcc-a129-6187e1efabc5,ebee3a97-b5fc-5953-97b5-c43c64021bbd,d0000000-0000-0000-0000-000000000b03,Synthetic provider-scoped review note; human review recommended.,resolution,2026-07-05T11:50:00Z
e45f92d8-70a8-51fa-8fb1-aaaac55bfaaf,ae5ec58f-1407-5a99-aa50-508f390389d9,d0000000-0000-0000-0000-000000000b01,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T12:30:00Z
119d60ad-0a71-5dac-bea6-10319f788070,ae5ec58f-1407-5a99-aa50-508f390389d9,d0000000-0000-0000-0000-000000000b01,Synthetic provider-scoped review note; human review recommended.,resolution,2026-07-05T12:50:00Z
37f2b2c9-b134-5c85-9f0b-d1c393aec7d2,46e5f054-fb6d-5eb7-b253-bd2888b04b37,d0000000-0000-0000-0000-000000000b02,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T13:30:00Z
71c31f88-8f69-5363-a10f-8366d7f1da44,46e5f054-fb6d-5eb7-b253-bd2888b04b37,d0000000-0000-0000-0000-000000000b02,Synthetic provider-scoped review note; human review recommended.,resolution,2026-07-05T13:50:00Z
0c635f89-6191-5c0e-9574-69f5169dd234,ad631262-4c3b-5515-ab2a-abec80d8f027,d0000000-0000-0000-0000-000000000b03,Synthetic provider-scoped review note; human review recommended.,general,2026-07-05T14:30:00Z
892b0f14-fe10-55d6-9d89-8a40db26541d,ad631262-4c3b-5515-ab2a-abec80d8f027,d0000000-0000-0000-0000-000000000b03,Synthetic provider-scoped review note; human review recommended.,resolution,2026-07-05T14:50:00Z
