audit_event_id,case_id,alert_id,provider_id,outlet_id,actor_user_id,actor_type,action,entity_type,entity_id,previous_values,new_values,request_id,occurred_at,hash
8c67881b-7292-5fa7-922c-a7c51b5962ca,fc3b84e8-d953-5b0a-ad61-d555f3237185,878de643-5de8-54c4-8de0-7a848b3363f6,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b02,user,case_assigned,case,fc3b84e8-d953-5b0a-ad61-d555f3237185,,"{""status"":""acknowledged"",""synthetic"":true}",REQUEST-SYN-004-1,2026-07-05T04:10:00Z,
4ba4958f-bc57-5185-99dd-0665c69a807c,fc3b84e8-d953-5b0a-ad61-d555f3237185,878de643-5de8-54c4-8de0-7a848b3363f6,22222222-2222-2222-2222-222222222222,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b02,user,case_acknowledged,case,fc3b84e8-d953-5b0a-ad61-d555f3237185,,"{""status"":""acknowledged"",""synthetic"":true}",REQUEST-SYN-004-2,2026-07-05T04:20:00Z,
5dba2b35-78ec-5d00-a6f1-529859c7e7fe,f60341df-bc11-52f6-9a85-4786e54e5d42,660f44bd-de81-58dc-abf9-8eb1b541bbf6,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,,routing_engine,case_opened,case,f60341df-bc11-52f6-9a85-4786e54e5d42,,"{""status"":""acknowledged"",""synthetic"":true}",REQUEST-SYN-005-0,2026-07-05T05:00:00Z,
46177baf-7cd4-52bc-b32e-483df5e64228,f60341df-bc11-52f6-9a85-4786e54e5d42,660f44bd-de81-58dc-abf9-8eb1b541bbf6,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,d0000000-0000-0000-0000-000000000b03,user,case_assigned,case,f60341df-bc11-52f6-9a85-4786e54e5d42,,"{""status"":""acknowledged"",""synthetic"":true}",REQUEST-SYN-005-1,2026-07-05T05:10:00Z,
aad03991-09fe-52df-97a4-0299d40b4372,f60341df-bc11-52f6-9a85-4786e54e5d42,660f44bd-de81-58dc-abf9-8eb1b541bbf6,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,d0000000-0000-0000-0000-000000000b03,user,case_acknowledged,case,f60341df-bc11-52f6-9a85-4786e54e5d42,,"{""status"":""acknowledged"",""synthetic"":true}",REQUEST-SYN-005-2,2026-07-05T05:20:00Z,
e3cedbc4-e904-52a8-9668-1c5b4d0dbfc7,726ae924-cde2-5556-b877-75ce3520a435,45ef4d48-29e0-5587-b0d2-b3ca716abf7e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,,routing_engine,case_opened,case,726ae924-cde2-5556-b877-75ce3520a435,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-006-0,2026-07-05T06:00:00Z,
65830ead-bc9e-5208-9a94-ee4eb7515079,726ae924-cde2-5556-b877-75ce3520a435,45ef4d48-29e0-5587-b0d2-b3ca716abf7e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,d0000000-0000-0000-0000-000000000b01,user,case_assigned,case,726ae924-cde2-5556-b877-75ce3520a435,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-006-1,2026-07-05T06:10:00Z,
ca43f76b-910b-5bc4-9ef0-b12478a34f29,726ae924-cde2-5556-b877-75ce3520a435,45ef4d48-29e0-5587-b0d2-b3ca716abf7e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,d0000000-0000-0000-0000-000000000b01,user,case_acknowledged,case,726ae924-cde2-5556-b877-75ce3520a435,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-006-2,2026-07-05T06:20:00Z,
7d8ff03a-af76-5770-8bb6-ac621bd516ef,726ae924-cde2-5556-b877-75ce3520a435,45ef4d48-29e0-5587-b0d2-b3ca716abf7e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,d0000000-0000-0000-0000-000000000b01,user,case_escalated,case,726ae924-cde2-5556-b877-75ce3520a435,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-006-3,2026-07-05T06:30:00Z,
c2adeeb2-f1a2-58ea-a4b1-7ae5fcc40394,5030ca5a-749c-5195-88fc-5e895d6c9729,5cadc826-8c29-59f1-97c9-d45fb7509012,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,,routing_engine,case_opened,case,5030ca5a-749c-5195-88fc-5e895d6c9729,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-007-0,2026-07-05T07:00:00Z,
a5aac8e7-7ab0-58ca-b77c-09493b93324f,5030ca5a-749c-5195-88fc-5e895d6c9729,5cadc826-8c29-59f1-97c9-d45fb7509012,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,d0000000-0000-0000-0000-000000000b02,user,case_assigned,case,5030ca5a-749c-5195-88fc-5e895d6c9729,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-007-1,2026-07-05T07:10:00Z,
fda41224-66f0-5ac8-956f-2c56506b326c,5030ca5a-749c-5195-88fc-5e895d6c9729,5cadc826-8c29-59f1-97c9-d45fb7509012,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,d0000000-0000-0000-0000-000000000b02,user,case_acknowledged,case,5030ca5a-749c-5195-88fc-5e895d6c9729,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-007-2,2026-07-05T07:20:00Z,
dffc40db-61db-55e6-a0b9-178e8fa7b096,5030ca5a-749c-5195-88fc-5e895d6c9729,5cadc826-8c29-59f1-97c9-d45fb7509012,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,d0000000-0000-0000-0000-000000000b02,user,case_escalated,case,5030ca5a-749c-5195-88fc-5e895d6c9729,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-007-3,2026-07-05T07:30:00Z,
6fc09808-6b94-50dc-8beb-ae4b09a19394,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,77cac092-fe43-5c6b-b874-8d757e7e608f,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,,routing_engine,case_opened,case,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-008-0,2026-07-05T08:00:00Z,
c38bac71-46c1-5e65-a845-64ba5a558b0f,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,77cac092-fe43-5c6b-b874-8d757e7e608f,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,d0000000-0000-0000-0000-000000000b03,user,case_assigned,case,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-008-1,2026-07-05T08:10:00Z,
919d59ec-ee69-57f5-9859-4f2b9ab07d78,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,77cac092-fe43-5c6b-b874-8d757e7e608f,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,d0000000-0000-0000-0000-000000000b03,user,case_acknowledged,case,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-008-2,2026-07-05T08:20:00Z,
a4b37fa2-ee6b-581c-a5b7-a45f8c09fe68,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,77cac092-fe43-5c6b-b874-8d757e7e608f,33333333-3333-3333-3333-333333333333,f1d6239c-8728-515e-9497-5d06cecab6c4,d0000000-0000-0000-0000-000000000b03,user,case_escalated,case,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,,"{""status"":""escalated"",""synthetic"":true}",REQUEST-SYN-008-3,2026-07-05T08:30:00Z,
1c668ed7-d49f-5d21-9936-945fee08e6e7,657e45d5-986a-59d3-be9a-d4f219d764b4,3ec0ddea-68dd-59e3-b03a-38a6b46548ca,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,,routing_engine,case_opened,case,657e45d5-986a-59d3-be9a-d4f219d764b4,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-009-0,2026-07-05T09:00:00Z,
e83c0004-d6d2-58fd-9453-8435ebcec55a,657e45d5-986a-59d3-be9a-d4f219d764b4,3ec0ddea-68dd-59e3-b03a-38a6b46548ca,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b01,user,case_assigned,case,657e45d5-986a-59d3-be9a-d4f219d764b4,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-009-1,2026-07-05T09:10:00Z,
68d6774b-eee6-5726-83fe-26276658b8b8,657e45d5-986a-59d3-be9a-d4f219d764b4,3ec0ddea-68dd-59e3-b03a-38a6b46548ca,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b01,user,case_acknowledged,case,657e45d5-986a-59d3-be9a-d4f219d764b4,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-009-2,2026-07-05T09:20:00Z,
43f9502b-8367-5d31-b592-e8726298194d,657e45d5-986a-59d3-be9a-d4f219d764b4,3ec0ddea-68dd-59e3-b03a-38a6b46548ca,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b01,user,case_escalated,case,657e45d5-986a-59d3-be9a-d4f219d764b4,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-009-3,2026-07-05T09:30:00Z,
4991b1a7-f1f7-59bf-aa7e-fc5d7d44d507,657e45d5-986a-59d3-be9a-d4f219d764b4,3ec0ddea-68dd-59e3-b03a-38a6b46548ca,11111111-1111-1111-1111-111111111111,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b01,user,case_resolved,case,657e45d5-986a-59d3-be9a-d4f219d764b4,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-009-4,2026-07-05T09:40:00Z,
788c7f17-b63a-55b4-ae82-b78de0977ae9,c8575f75-3d95-564f-b290-5568ddca4d79,2cf91d9d-1a34-51f4-baa3-2f487ef69b75,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,,routing_engine,case_opened,case,c8575f75-3d95-564f-b290-5568ddca4d79,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-010-0,2026-07-05T10:00:00Z,
7b21f1cb-4aa9-596d-80a0-54ccb07f1233,c8575f75-3d95-564f-b290-5568ddca4d79,2cf91d9d-1a34-51f4-baa3-2f487ef69b75,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,d0000000-0000-0000-0000-000000000b02,user,case_assigned,case,c8575f75-3d95-564f-b290-5568ddca4d79,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-010-1,2026-07-05T10:10:00Z,
39a33c2e-b214-5b95-8675-cfbfa957aac3,c8575f75-3d95-564f-b290-5568ddca4d79,2cf91d9d-1a34-51f4-baa3-2f487ef69b75,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,d0000000-0000-0000-0000-000000000b02,user,case_acknowledged,case,c8575f75-3d95-564f-b290-5568ddca4d79,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-010-2,2026-07-05T10:20:00Z,
e18a4925-7b3e-588f-949c-086f88b8cf51,c8575f75-3d95-564f-b290-5568ddca4d79,2cf91d9d-1a34-51f4-baa3-2f487ef69b75,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,d0000000-0000-0000-0000-000000000b02,user,case_escalated,case,c8575f75-3d95-564f-b290-5568ddca4d79,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-010-3,2026-07-05T10:30:00Z,
ad22b1b6-e580-5f95-afe0-8f41852e1bdf,c8575f75-3d95-564f-b290-5568ddca4d79,2cf91d9d-1a34-51f4-baa3-2f487ef69b75,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,d0000000-0000-0000-0000-000000000b02,user,case_resolved,case,c8575f75-3d95-564f-b290-5568ddca4d79,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-010-4,2026-07-05T10:40:00Z,
ba93cdeb-b0ef-51f6-bb45-d6ea501d2bbf,ebee3a97-b5fc-5953-97b5-c43c64021bbd,11a0454a-6b21-5f12-ae6b-8831b6e72a14,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,,routing_engine,case_opened,case,ebee3a97-b5fc-5953-97b5-c43c64021bbd,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-011-0,2026-07-05T11:00:00Z,
babfd3fb-2194-5105-bb20-8df9996a238e,ebee3a97-b5fc-5953-97b5-c43c64021bbd,11a0454a-6b21-5f12-ae6b-8831b6e72a14,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,d0000000-0000-0000-0000-000000000b03,user,case_assigned,case,ebee3a97-b5fc-5953-97b5-c43c64021bbd,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-011-1,2026-07-05T11:10:00Z,
e5223389-54ec-5101-9617-1b6a2a4498f3,ebee3a97-b5fc-5953-97b5-c43c64021bbd,11a0454a-6b21-5f12-ae6b-8831b6e72a14,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,d0000000-0000-0000-0000-000000000b03,user,case_acknowledged,case,ebee3a97-b5fc-5953-97b5-c43c64021bbd,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-011-2,2026-07-05T11:20:00Z,
0a414dab-d75d-5390-8fa2-127f1979ef39,ebee3a97-b5fc-5953-97b5-c43c64021bbd,11a0454a-6b21-5f12-ae6b-8831b6e72a14,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,d0000000-0000-0000-0000-000000000b03,user,case_escalated,case,ebee3a97-b5fc-5953-97b5-c43c64021bbd,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-011-3,2026-07-05T11:30:00Z,
bd9d13b5-c53b-5df7-a630-fb4ded7dc62b,ebee3a97-b5fc-5953-97b5-c43c64021bbd,11a0454a-6b21-5f12-ae6b-8831b6e72a14,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,d0000000-0000-0000-0000-000000000b03,user,case_resolved,case,ebee3a97-b5fc-5953-97b5-c43c64021bbd,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-011-4,2026-07-05T11:40:00Z,
22d3e9bf-e7f9-57f2-bea0-cbf8aa4e4252,ae5ec58f-1407-5a99-aa50-508f390389d9,c9b9f4e7-2afe-54cc-9246-d87d5801f79f,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,,routing_engine,case_opened,case,ae5ec58f-1407-5a99-aa50-508f390389d9,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-012-0,2026-07-05T12:00:00Z,
b34a1358-fa87-50e8-9c0e-71681fed94fd,ae5ec58f-1407-5a99-aa50-508f390389d9,c9b9f4e7-2afe-54cc-9246-d87d5801f79f,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,d0000000-0000-0000-0000-000000000b01,user,case_assigned,case,ae5ec58f-1407-5a99-aa50-508f390389d9,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-012-1,2026-07-05T12:10:00Z,
2581bed7-7e5c-58bd-94ed-ab74c111dad0,ae5ec58f-1407-5a99-aa50-508f390389d9,c9b9f4e7-2afe-54cc-9246-d87d5801f79f,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,d0000000-0000-0000-0000-000000000b01,user,case_acknowledged,case,ae5ec58f-1407-5a99-aa50-508f390389d9,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-012-2,2026-07-05T12:20:00Z,
708bcd2a-a75a-5f6e-bf9f-6e5e99a9603d,ae5ec58f-1407-5a99-aa50-508f390389d9,c9b9f4e7-2afe-54cc-9246-d87d5801f79f,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,d0000000-0000-0000-0000-000000000b01,user,case_escalated,case,ae5ec58f-1407-5a99-aa50-508f390389d9,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-012-3,2026-07-05T12:30:00Z,
348216af-022c-51ac-a2f3-73be4c2f2ec3,ae5ec58f-1407-5a99-aa50-508f390389d9,c9b9f4e7-2afe-54cc-9246-d87d5801f79f,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,d0000000-0000-0000-0000-000000000b01,user,case_resolved,case,ae5ec58f-1407-5a99-aa50-508f390389d9,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-012-4,2026-07-05T12:40:00Z,
388c73ad-537b-59e2-9c01-fdef2afeb89d,46e5f054-fb6d-5eb7-b253-bd2888b04b37,1b14b3c4-e480-5a43-bdea-e1c31817d204,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,,routing_engine,case_opened,case,46e5f054-fb6d-5eb7-b253-bd2888b04b37,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-013-0,2026-07-05T13:00:00Z,
314337dc-f26b-55c2-af6d-564255f188b7,46e5f054-fb6d-5eb7-b253-bd2888b04b37,1b14b3c4-e480-5a43-bdea-e1c31817d204,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,d0000000-0000-0000-0000-000000000b02,user,case_assigned,case,46e5f054-fb6d-5eb7-b253-bd2888b04b37,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-013-1,2026-07-05T13:10:00Z,
52b61fc3-cfec-50e5-a0aa-71beb7ff8e35,46e5f054-fb6d-5eb7-b253-bd2888b04b37,1b14b3c4-e480-5a43-bdea-e1c31817d204,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,d0000000-0000-0000-0000-000000000b02,user,case_acknowledged,case,46e5f054-fb6d-5eb7-b253-bd2888b04b37,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-013-2,2026-07-05T13:20:00Z,
c3185561-028e-53be-8476-30e81ec1898c,46e5f054-fb6d-5eb7-b253-bd2888b04b37,1b14b3c4-e480-5a43-bdea-e1c31817d204,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,d0000000-0000-0000-0000-000000000b02,user,case_escalated,case,46e5f054-fb6d-5eb7-b253-bd2888b04b37,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-013-3,2026-07-05T13:30:00Z,
78a7e75a-1880-5de3-8f34-516945137090,46e5f054-fb6d-5eb7-b253-bd2888b04b37,1b14b3c4-e480-5a43-bdea-e1c31817d204,22222222-2222-2222-2222-222222222222,f1d6239c-8728-515e-9497-5d06cecab6c4,d0000000-0000-0000-0000-000000000b02,user,case_resolved,case,46e5f054-fb6d-5eb7-b253-bd2888b04b37,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-013-4,2026-07-05T13:40:00Z,
9c60c852-af0c-504f-8552-ce1ee209e155,ad631262-4c3b-5515-ab2a-abec80d8f027,40be3154-2647-5210-bb9c-dd68aab2b039,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,,routing_engine,case_opened,case,ad631262-4c3b-5515-ab2a-abec80d8f027,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-014-0,2026-07-05T14:00:00Z,
12ec0b76-3498-5d6a-a4d9-fc3ba68bfffa,ad631262-4c3b-5515-ab2a-abec80d8f027,40be3154-2647-5210-bb9c-dd68aab2b039,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b03,user,case_assigned,case,ad631262-4c3b-5515-ab2a-abec80d8f027,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-014-1,2026-07-05T14:10:00Z,
92d5084d-74b1-5238-a999-c27e13a41cd2,ad631262-4c3b-5515-ab2a-abec80d8f027,40be3154-2647-5210-bb9c-dd68aab2b039,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b03,user,case_acknowledged,case,ad631262-4c3b-5515-ab2a-abec80d8f027,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-014-2,2026-07-05T14:20:00Z,
625bd413-356a-57e8-8948-e9491ee552bd,ad631262-4c3b-5515-ab2a-abec80d8f027,40be3154-2647-5210-bb9c-dd68aab2b039,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b03,user,case_escalated,case,ad631262-4c3b-5515-ab2a-abec80d8f027,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-014-3,2026-07-05T14:30:00Z,
86b08d65-f65b-538b-b2e7-cd8209987aae,ad631262-4c3b-5515-ab2a-abec80d8f027,40be3154-2647-5210-bb9c-dd68aab2b039,33333333-3333-3333-3333-333333333333,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,d0000000-0000-0000-0000-000000000b03,user,case_resolved,case,ad631262-4c3b-5515-ab2a-abec80d8f027,,"{""status"":""resolved"",""synthetic"":true}",REQUEST-SYN-014-4,2026-07-05T14:40:00Z,
